proba_w	proba_m	proba_o	prediction
0.18207587851279852	0.6790102364339093	0.138913885053292	m
0.09064129493474143	0.717712004607846	0.19164670045741258	m
0.1225500397477073	0.7167991889290392	0.16065077132325348	m
0.15070136207674914	0.6691926726249428	0.1801059652983079	m
0.09590134768645413	0.7453485463196446	0.15875010599390119	m
0.18183589112464632	0.7116822540045393	0.10648185487081449	m
0.07189889038465305	0.7929104764859457	0.13519063312940127	m
0.6221124275277794	0.27692557894661884	0.10096199352560165	w
0.08562344162228945	0.8148925276515422	0.09948403072616839	m
0.18618500516697312	0.15760075851612806	0.6562142363168988	o
0.12568297651641816	0.21043036070780052	0.6638866627757812	o
0.13782978413879146	0.23619426975961025	0.6259759461015983	o
0.16992087119116772	0.2191950852638082	0.610884043545024	o
0.12599540707016718	0.16145789961140805	0.7125466933184247	o
0.17624557404582933	0.24103141270450917	0.5827230132496615	o
0.8779695023193144	0.06756085527150069	0.05446964240918479	w
0.8224577192333242	0.07270913102995283	0.1048331497367228	w
0.7454892401365711	0.11446149179537597	0.14004926806805296	w
0.798855825666806	0.15964775444409746	0.04149641988909649	w
0.7138291081700481	0.1577335090729645	0.12843738275698746	w
0.7363890144927996	0.06667753179439209	0.19693345371280832	w
0.7462576219136815	0.11274570849649704	0.1409966695898215	w
